author_id,cluster
F1828DE8C112D65,0
F1824116FF418ED,3
F179E45CABAE7C1,3
F1793D18CFCCDE8,3
F178253C642E303,1
F1751F42DBDDD16,0
F1749648D8E7146,0
F1736FA25AAB7C7,2
F172709D3149CF7,1
F17009DBB78943E,3
F1699BE01AC94EF,3
F167A1E3CA7EC00,6
F1674AB50580156,3
F1670B7A10422B3,0
F15D17B18E189C8,0
F1562EA8B62806B,0
F15141D2C1B103D,3
F1471F2E212C9E3,3
F145ABAC644B886,3
F140973D37B7048,3
F13F85430FCB986,5
F13C575A52CAFAB,0
F13A993F6CEB371,0
F13752A06B29937,3
F1332DBC5C9A7C3,2
F1322EAE7342461,5
F131FF233BD11C3,3
F12A3EED79E9537,0
F11CEEC9B91984D,0
F11CA41B8CA19E9,0
F11C2767D69DA9D,0
F116E48692E64C4,0
F116B8B30A252B1,0
F1158BDC8F136C8,3
F114B5C18DC454C,3
F113A7DA72E3C12,3
F11294C0D264F98,1
F111C57C9E0CCF7,0
F11148B02BCC843,0
F1113679247C8D2,0
F110C74B81915B1,3
F110918EC00D006,2
F10798912A0C03F,3
F105EFB13885E2E,3
F0FB63386F63DB3,0
F0F5A91961866AF,1
F0F4B2827030D7B,0
F0F43CB7444CFA0,4
F0E90417F85D392,0
F0E811703A6C1F6,0
F0E334FEC281D44,5
F0DEDDDC93EED6C,3
F0D5EBD2CC6A21D,3
F0D44EA4F535D51,3
F0D161C93581728,3
F0D0925FF6605EB,1
F0CED5A0F1090A8,0
F0C9ED81FF49E9F,5
F0C926F71A0CBF0,0
F0C689C29146C66,6
F0BE36954F297C2,5
F0B8C52B933B11E,5
F0B1EBED533BE9C,2
F0AEF2D669BA4F1,5
F0ADA9BD9C4A3F1,4
F0AC216D3BD108D,5
F0A0ADC0C072F4A,3
F09FD88E2C630BB,3
F09EFDECC3CA4AF,6
F09DEDCA915DDBB,5
F098B04D4B88C2C,0
F097547E05E5D28,5
F094E29BF1F9A0B,1
F0941F6B94F1EC5,3
F090360DE9B1280,3
F08EBFF51A3AA63,6
F08E53447A36C88,0
F087E494D48929B,3
F080023882C9E0B,6
F07AE4369CA2FDD,0
F079AA9B289F740,2
F0751FFE063F3EA,3
F07488C93CC3B10,3
F071F071D1F7249,5
F070DDB8AD9E6D4,2
F06F6DEE0F032A9,0
F06B83476E2CF0D,3
F06ACE3472F0D53,3
F0627A2F7CB2B62,0
F05C38C1EA48823,5
F054150BE077E69,0
F0517EFE7010573,0
F04EFB336609ACE,3
F04E3B28696808E,3
F04927328C623C3,6
F0447507665D100,5
F042511159F7505,0
F03E839C474C4D9,2
F03E74FA5ECEEED,3
F03DB58884BDF57,0
F03D5B504B15637,0
F03D43AC7760ECF,1
F03C9DEA47531B3,2
F0374B275A9A20F,5
F03514DA3B0FF07,0
F0335F5B51AA027,6
F027BD9A6565EE0,6
F0277052D11790B,3
F026AE7A9169ABB,5
F02097529A44EBF,5
F01F1A25C5BAE5F,0
F01BE1B61E4317A,4
F01AF979418C48B,2
F008EAC58BF3070,5
F00626FB7B14E89,3
F00080FEBC51425,0
EFFE54670C2B63C,0
EFFD2A7F0869E22,5
EFFC7CB51D5B1C2,5
EFF5C0CADC6FB50,0
EFF54540A8C27A9,2
EFF3C680505369B,6
EFF10E6E0A7E51B,3
EFF043972A0B207,6
EFEDD68CA590615,3
EFE36A20DD2BA59,0
EFE0BFE1AE1A9DC,1
EFDBAA5652555FC,5
EFD32B98241FE0D,2
EFD18C90E46C41D,0
EFCF9D9144953A0,0
EFCF1867FD56045,0
EFCD7FA4FC9CBA0,3
EFCA41BDE872B1E,3
EFC9FDC6757BC89,5
EFC95BFDE2C84AB,0
EFC9459BB56828C,3
EFC873BE1202F67,3
EFC72EC6EA160D8,3
EFC464759FD8460,2
EFBEBF09EAC3CB6,0
EFB70805008063F,0
EFB5FFA5447C81E,0
EFB53E45872F085,6
EFB34EAC8E9397C,2
EFAFD81491D7CFE,0
EFAE3C33F64C547,5
EFADF5AFC6CC74F,5
EFACDD1B1DDAF0C,3
EFA44F0A81D93DE,6
EFA21EBE4DA3F3E,6
EF9CC63ADF28AE2,3
EF97218F5190962,3
EF96834EA64B0B7,0
EF8CE4EF5EC3733,6
EF8C67755DED128,0
EF8C0282B17BD38,0
EF890E0CBCFBE25,0
EF867557BE9F7A5,5
EF853EC642C23E5,0
EF7EC3980BE7537,6
EF7DD1DC44827BD,5
EF7A3427E985C64,5
EF73E15A5A9E067,1
EF7227BF69F5A69,3
EF6AE9A170E1AD7,3
EF6A770C1127F26,4
EF67331500A2576,1
EF65B9C1025AC9E,3
EF61E3847A533A8,3
EF614C3781346E0,2
EF5FE5A1EAB92EB,1
EF570FB30397273,0
EF546C6A1F9F668,3
EF51E2EBADB7D8D,0
EF4ECA3E04C44E6,0
EF4BBCD02F2A307,3
EF496FDD737B8A5,0
EF492C49037C4D9,0
EF458331C3028EA,6
EF358A77BB57B6A,0
EF2C729BC9D9232,3
EF2AA4BA0E9FA31,3
EF2A45BD5C84CA3,1
EF262AE6C2D20AA,5
EF25A4078BC690F,6
EF2484E3287E16E,3
EF1CE71873AB300,3
EF1568116595AA4,3
EF131B51BF81C9E,2
EF0AECF2543DDC6,1
EF06E5A78BB16E3,4
EF0424DDA59355E,3
EEF7D5B88F6AD86,0
EEF5500E27E9890,5
EEF07C349E7F5AF,2
EEEB67AD7EFD5A1,0
EEE224A5A26144F,3
EEE102AD20DD265,4
EEDE7109093A2ED,2
EED94619CBB8BFF,3
EED65AEE3886E84,0
EED00D1A0E07FCF,2
EECF2A7ED77830B,2
EEC951F938D4326,5
EEBE7B9BC498687,5
EEB76F50591479E,1
EEB347B61B09EFD,3
EEAFAD326329FD6,5
EEAD85755B8FA8A,3
EEAC751D24A12AF,6
EEA8C0D918FD355,0
EEA834D7562C0BD,3
EEA828F3C4D9A20,5
EEA5AEDAE569D96,3
EE9D6FEC890B32B,0
EE96C1667124640,2
EE96073B2829D98,0
EE95C57483FDE30,0
EE8D8DE49C8B91C,0
EE8BD72CEA11747,0
EE85BF8042911F5,2
EE7FD541DF7DEF9,0
EE7D146E93AE046,3
EE6DB3848C8D371,5
EE668FE5DFBC7A4,5
EE5972E58972DAC,6
EE552407153AEE1,0
EE52C23B8F11072,1
EE525C3579F1633,6
EE509CFCF7D4EF7,0
EE49DD3EAAF5D1D,0
EE42E8B2FAEB53F,3
EE41DF5741E3FCC,0
EE4062F3AC7D559,0
EE3FF169C32646D,5
EE3DCF2DAE61DEA,6
EE3DC5CA28417BA,2
EE3CD86FE06DC6A,0
EE3A90D5F2AAC20,0
EE2D39298C803B0,1
EE27B60A2B66D8B,0
EE26E0A9F2BFA86,0
EE263C9343240EE,0
EE23DAD32A0C9B1,1
EE23C1993F77926,1
EE232D3E11AE3E4,3
EE2144167CC9BD1,3
EE1EA4DB9431564,0
EE1A3B7DC67FF67,3
EE1938CDAEAFA7A,3
EE15E5EC7497059,3
EE0FBEEB5FDDA7E,6
EE05C15C470F9F1,3
EE02C15083D545E,5
EE02111B6A2C842,0
EDFD0D132706D6A,6
EDFBB1C6D6D0EC8,5
EDF4705EEF06E7C,5
EDF45777ABBB015,0
EDF439CDF9CE723,3
EDE97D09E4A9697,0
EDE92D50792E81B,6
EDE8E79D0A4E5A2,2
EDE711A4E9B0AE9,3
EDE52146F44D2A0,0
EDE14AE524C6E91,3
EDE1237963F1973,0
EDD5772921D2286,2
EDD2CBD2997BC2E,3
EDC5AA918B22B7A,0
EDC1D1375F2E9D1,3
EDC1C27AD9E1EED,2
EDC0A7A2EE5450C,3
EDBBC975513D2AB,3
EDBA6EDEE3CA3B6,0
EDB9D890128A096,3
EDB850B2685D20C,5
EDB322ED01E2503,2
EDAFFA9F6821471,2
EDAF055827094B9,5
EDA5DBF0CBE38D9,5
EDA5481EB3992E9,5
ED9C96A39B7A1C0,3
ED9C2F786BEAB68,3
ED99FDBFB522572,0
ED99706B6FAD646,5
ED94708F619B7DE,5
ED945AD78641870,0
ED90C94A05B0051,0
ED8C891C5BE2E37,3
ED8A13E32C72C7C,0
ED88A19AFBA10C6,5
ED85D265026A1B7,3
ED8468EA5336E55,3
ED8361911943049,1
ED7BDAF6A2D8164,3
ED7B87CBF8D04E3,0
ED77423BA0D6749,0
ED7323595C2A443,0
ED71BE54D6EED8A,3
ED7020FAB24E6FC,4
ED6F6EC28F1E213,5
ED661A471E0593F,3
ED6332C36B381E9,4
ED50568991226BB,3
ED4E01DEC927B05,0
ED4D89575A90E15,3
ED4C587D1BF197A,2
ED4C1DF59848465,1
ED4A8DC02F4E9D6,0
ED48A6EBC39D4D1,3
ED3B55DBFD3A3F2,4
ED38CA37945CD04,3
ED375A4EB3CD9F3,2
ED2828E845139F1,0
ED26DB155E60EB8,1
ED26BDC3447DDB1,0
ED238409011B44C,5
ED1EE3620CCB8AD,0
ED1C5D9BC40647B,4
ED133D598DC8113,0
ED08828217A6BB6,0
ED04A1F1F1A92B2,3
ECFFFC93FE4B85A,0
ECFCFFA72C29C7D,0
ECFB4979BB3CF8A,2
ECF898D9F8C8604,0
ECF156A4D04FEC1,3
ECED56F1E17AC27,0
ECECFF0D402272C,5
ECE99A969E0780E,3
ECE13588F4C8E70,3
ECDD84297265CF9,3
ECDB82E78344433,3
ECD94D3D1593FDA,2
ECD867F777785AA,3
ECD7138163D1E49,5
ECD62F600381E33,5
ECCD94E607B3DBA,3
ECCAFC668D01AFD,0
ECC7796A50F4D03,4
ECC646529B30811,0
ECC5014A0E97575,0
ECBF8F21FCBEBF2,3
ECBD065F5FD254D,3
ECAF29798F96B6F,1
ECAAF4E995BE9F5,4
EC975093DD8B08C,0
EC937D1103E627A,0
EC8A9A4453BB3E6,0
EC865879A3EB621,3
EC83B5A94472C8F,3
EC814F1A5EF1E09,0
EC80EE4904EC822,0
EC80052896DF8CF,3
EC7F7CD2F13B971,5
EC7F3BC33822C21,3
EC7B6BAF7AA2163,0
EC7B5F7C248C671,5
EC7794AE11DF5F6,0
EC7133BAD967150,0
EC6F0A8C8784618,2
EC6E0E99C2BB2D0,3
EC6478B88A8AA11,3
EC620D75935368B,3
EC5B54D8BD8E693,0
EC56A6D03063B5E,3
EC5584F51C09B3A,4
EC54997ECE6A057,0
EC4DEC42306801D,3
EC49DD364A74D52,3
EC49905BD9F53C7,0
EC45C4CF214B848,0
EC41679549CB309,0
EC3F2A0085DF2C1,3
EC3E54AF2E2920D,1
EC3A7B76E8E1F10,5
EC3A5E4CAE4D18C,3
EC3251D8BD7D57E,2
EC2E84AA1CAE851,0
EC2DB1F6AA71B91,3
EC298BA95541240,4
EC27D0E62F3A06F,2
EC22FC91A6266C0,3
EC22BD02B6FBD1B,6
EC2211886D0381F,3
EC20FAFA29E8D34,1
EC1DB687BE4DB7E,0
EC18DCEE2ED8CB7,3
EC0AD261DABE485,2
EC04CEDCE048D0A,5
EBF475C8A469AE6,2
EBE31A384289AC4,2
EBDD9D8CC423432,0
EBD6BFEBCC755DE,6
EBD605515A90FFF,3
EBD44FC6E75BE26,2
EBCFD3DB2A77CBE,1
EBCB40593F53663,6
EBCAA99C90B3722,1
EBC6CDB1C419895,3
EBC616D2008FCFB,0
EBC529DA8489A9F,5
EBC37571F646B3B,0
EBC2FF02B4A0690,0
EBBE962EF899BBB,3
EBBD81053A614B5,0
EBA648774AE1CA2,5
EBA54F334642520,2
EBA231484845841,3
EBA02CBB81CA55D,2
EB9D3709BB73E9D,5
EB9987097307385,5
EB9284FFAAE1168,5
EB8D4272382E0AF,0
EB8854C97DBEDCA,1
EB82BCCAAA5B601,5
EB825FD51F9B451,0
EB821E814750269,0
EB7EBAD3616A0AB,5
EB7CA588B41DAAA,4
EB7C0F2929FED7C,0
EB77630E99008CC,3
EB739D747AB4839,1
EB6E138C10BB379,6
EB69E91B02C43F6,3
EB66A9656D57CB3,3
EB654BEB11AD817,3
EB646A5E70BD9F3,0
EB610CACB273F32,0
EB5B20689941800,0
EB580DFFDFF243E,3
EB56D337C36E72E,3
EB568FFDE034CEC,3
EB55B2A7074D985,1
EB5251D2E64CEBE,0
EB4FEA6E5F850AB,5
EB4E5C64C0E01EA,1
EB4C7268BE451CD,3
EB4AC15F16F3543,4
EB4AB1C554CEC21,3
EB49C6FE8011EAA,3
EB44A9D28E047A3,3
EB43070073DDE9B,3
EB3D0DCEDD9E3A7,2
EB341F22355E80E,6
EB3272DF0674D24,0
EB2FD97FF92D7B0,5
EB2A6379DF2596E,2
EB28127058A72E7,4
EB210859A19804F,6
EB1BBFBD8594E7C,1
EB180FE341DA113,0
EB11F022B0706AD,3
EB1141825D185D8,5
EB0DECFC4CEAC65,5
EB0D7B92EDA2F2C,3
EB094E4FF612F4F,3
EB093D7F934FC37,3
EB07F3D98984743,2
EB068A54341AC26,3
EB0454E3F6A44F8,3
EB017E27C85EF65,2
EB00EC4335D4EBE,5
EAFF88D0EA228E9,0
EAFF0DC0B253CB2,3
EAFEFE1DA6585BD,3
EAFE3E1A83F39A2,1
EAFBC3FA2DBBA63,0
EAF401B8BC68F74,3
EAF325C391DB7F0,6
EAEBB5971BA25DB,3
EAE79A1B885708D,0
EAE6F60121D5484,0
EADDD2B04DF1498,2
EAD995D071BB092,3
EACF07C2693E558,3
EACADE2D4B3335B,0
EAC75F82B7A276D,2
EAC58E2FBE4ADF6,5
EABEE8CA18163A9,3
EABC13E6B432B1E,4
EAB6FF881E5AB1C,0
EAB5EAFC7E9CDFD,3
EAB4B4D6E920115,3
EAB3CEF46244389,5
EAB203F3A31537B,3
EAA6732AB71A10A,3
EAA32FC8E052ED8,4
EAA3100D4BC95C4,3
EAA1B3EF38D464F,2
EA9EAC4619D09F5,0
EA9EA07F773C9D3,3
EA9BE74C8CDA82F,3
EA996A9396A65A9,1
EA8BBF4A1960637,5
EA88D803BC7DBA4,0
EA84C9A0C7B2E32,5
EA82980284F8D44,3
EA802FFBFC2A522,0
EA77BC02F33188B,5
EA753B41BD882ED,5
EA6D522D65CC410,0
EA6C5183901E998,2
EA63DC575F1088F,3
EA5E53BFA095A37,3
EA54C187CCFBF3A,3
EA546F5015EDC50,6
EA52CA1EE95E694,3
EA4FBC504C7A3BE,3
EA3ADA406A960C0,3
EA39BA93FF17F7E,3
EA38BA526384B9F,5
EA38B9258862F26,3
EA1E3899E8523CE,3
EA1C716B5936320,3
EA1821C5A5B3B01,0
EA15FE9B69C78E2,5
EA13A74E720783D,1
EA104EFD0A40AAE,0
EA04240A36CACE5,4
EA0152B0BD070CC,6
E9FDC0F5C849472,0
E9FA8C1D8EE2F09,1
E9F8358166AC627,3
E9F78B06B438EFB,2
E9F670C34A1DEFA,6
E9F66BCC51BB8C3,0
E9EC83DC52C38F0,2
E9EC2BD29D918F3,5
E9EBBFA59D142C6,0
E9E6CD6759C19B8,5
E9E20EF331FE32C,0
E9DC79BBC055CD2,3
E9DC6571CA23D08,3
E9DB2AAA2BE9294,3
E9D8D049723E6C4,1
E9D80FEC8321648,1
E9D5AECD2B5B84A,3
E9D32473F3F6F90,0
E9D2FBAE1653CA3,0
E9CE197F8D4EBDB,5
E9CB0FFC19FEF5D,1
E9C3D5D9FF6FD16,0
E9C32B0ADADDCEB,5
E9BEEBDB44521CC,5
E9BEAE575F2BE83,0
E9B0B6E8EDDCF73,3
E9B044E8C7C5635,1
E9AF567151CECBA,0
E9A76F6F71EC043,3
E9A50D1AD6790B4,5
E99947A97DFA089,0
E989CAD4D79912A,0
E989AAF734D4C12,2
E9834BB8DA437D3,1
E9824D92ABFEA2F,5
E97FCC8DA48F89E,2
E97D03254CF4E42,5
E97BEB265CEB389,3
E97B59661C9124A,5
E9797C43BFD935B,3
E9719AF78FD4D4F,3
E9672D4E73D503A,5
E964F7EFA014BB8,5
E963531EB9C423E,3
E961F15EA1FF266,3
E9609B8371FEBB0,2
E95E2B37DDF5BE3,3
E95BDD482D0914A,3
E9536D29817473E,4
E950DF9361547CD,3
E94E1AAA1246A4D,3
E93E6A80AA577BB,0
E93CE284B8B14DC,2
E937A2466AFBAA7,0
E934B6FE2AEC4FE,4
E933D238771B653,2
E932D36A7A1FDDF,5
E932736355A8D25,5
E9311DDB420AB79,0
E92D5E1283251E7,3
E925D0D68ABAD29,3
E9241615D11D907,0
E91F3905305CEEE,0
E91D93F92BACCDF,5
E917FF133752D03,0
E916B3275501E53,0
E914886AB7FA5D9,3
E913BA76D915984,1
E90A19222DF33F7,0
E9060694D6C44A6,0
E905CE4F44C5C33,5
E905845C5557EC4,2
E90449895ED93F2,3
E9029ED27BA27CD,3
E901E4787E7E55E,2
E8FBD4915D2C477,0
E8F632F0EEB8087,3
E8F4201D99AA3AE,0
E8E711A1FA66295,3
E8E4AD199DD37EE,5
E8E43194F8407F7,5
E8DD097EB2C2731,3
E8DAB49E4AE7D26,1
E8D6541DAAC9A5A,0
E8D11970B0E03C4,2
E8C9F5D6FA7D06C,6
E8C995B7170C8A0,0
E8C4EC39C21AA3A,0
E8C04784118B714,5
E8BBAF508BF6DC5,5
E8B841A7BD82BA8,0
E8B4574FAD6CCA6,0
E8AC0608C073262,5
E8A8D80BFE3899E,3
E8A838F96409C19,3
E8A734ACDB9E803,0
E8A2076A7C40349,6
E89A154480185BD,3
E892B9BBE423A77,3
E88EE0AE4EDEA8B,0
E88958803E4FC57,3
E88832D1F30D165,0
E886E04F1226462,0
E8800D65AC2278E,5
E87BC38E32F1375,3
E87B5DECECA397A,6
E874436EF778F73,2
E86F83606258D46,0
E8680EA74B668AA,5
E8674DC9F121E8A,5
E863E16E022026D,5
E85CA4C42CE9588,3
E85A823FD1B4CA3,5
E857810B92FE29A,6
E84EB67F5B81796,2
E84A4E469F29BD4,3
E8477139F366766,6
E8460678448D66A,2
E845641E73AE073,3
E844FAC24FBE654,3
E8445D1A1C4CF0D,3
E842C93EEB1A26F,0
E841F2342866A98,1
E839499EC741B69,1
E83867D0902F880,1
E82B34701D1CBFC,5
E82A136F385C850,5
E826DA8AFEACEE9,3
E826AFF605DE0DB,0
E8213AE9CA59882,0
E8212A3E8011DFB,6
E81FF2DC99FE77E,5
E81FBC4B0D7F842,3
E81DFC3673AFD03,1
E81C2694BCF456D,6
E81828FE06A4F88,5
E80E1F9ACF52240,0
E80D9749B208D22,5
E80943224EBC7D1,0
E808184A744BA56,3
E803104216E6729,5
E7FF080579C1B7A,3
E7FD0EBE110DC4F,0
E7FBE6480790057,5
E7FB156A595F4FC,0
E7F38EED06184CE,3
E7F311D21A971F7,5
E7EF1B3D51A3D9A,1
E7E79068557AD5A,0
E7E2A2FEC4288F8,0
E7DF827589B99F6,1
E7DBC1C6F8675AD,3
E7D9875AACA50AA,5
E7D14DA44005F74,5
E7CD2278D6452A0,3
E7CA32BDC77C523,2
E7C9D41A647716D,3
E7C0676A1BEDEB8,3
E7BE32B9A7A7963,0
E7BAE8F49C47A53,0
E7B5D1097C05B03,0
E7B4C511E3B7996,0
E7B47E9CD1446F8,0
E7B055767A0A0D5,5
E7AFA2DA458010E,5
E7AD9554459CA0D,3
E7A8D7316211A26,3
E7A61E4B3222BCB,0
E7A1DD20D82BC03,6
E7A160BE5A873C5,3
E7A12CD26B0CFDD,3
E7A0921632EB77F,0
E77DAF03D324448,0
E779494193BFDD6,3
E778E63BA13C407,0
E7751136BC1C18F,3
E772A329987EACD,0
E76F36DFEA0EF98,3
E767A25E59F44A1,2
E765B50A4F75DCB,6
E75517C9A33387E,3
E752ECC1F21EBCF,0
E74EBCCE9FEAEA1,6
E74A04CE0221F21,3
E74136A55FDFE02,5
E73EE672BB0A298,0
E73D334749C28F1,2
E73CB15F9CB12EA,0
E739C587D74488D,3
E738E9CA9B3531D,0
E72E1BCD09CEE4F,0
E72BF592D911356,2
E72AA67A6A6E497,3
E728E39A2757829,5
E7249E357DF2552,0
E7183965AAF6B08,1
E70E2295A308243,5
E70D557E31E7C81,3
E70834D1ED1A116,5
E6FD25DCED0F9E3,1
E6F06F5DE83E297,5
E6EF68C8056DD43,2
E6E3A35C44823A0,2
E6DA0025E46DB79,3
E6D9032006F9E6F,3
E6D7F9F7566B18F,0
E6D6437D020DA28,0
E6D5A58D2E0FD6B,3
E6CF4FFF192C567,3
E6CE5DA5E00A59A,2
E6C5D73F3B55AA7,2
E6C054935858729,3
E6BF53F29487E15,5
E6AF7542F2B122D,0
E6ADC8599C4D7DA,3
E6A8646E1020F23,6
E6A769E6937AA14,4
E6A706B6A8C2975,2
E6A5EBB98DD3F42,3
E6A41656B652E2E,3
E6A019B832C0860,3
E69EA8C6CF17129,0
E69E2230436218B,4
E69DE93E342E262,0
E69BD7A5A8FF524,2
E6964D6C550DE8A,6
E695F5C371B6152,0
E695E2ECEF1A121,1
E694EAAF7D214B7,3
E68E5A23A110B44,6
E68E0AA305C4F4C,0
E688F012774A9EC,3
E6872443C434432,0
E686EA933E48272,0
E68500735DF04E1,6
E6813BE8963C83E,1
E67F2C2AFDF9E27,1
E67845B08FDA858,5
E677FF95372EF63,3
E6728D039489623,3
E67178EC18242FF,3
E66F72CC38788B5,3
E66ECACDE98BCA8,0
E669B2B51B096EF,0
E6635AD2379581D,0
E662C88C906DB71,1
E661C760103A4AD,5
E660831C85DC081,0
E65D121FD35B730,6
E65A0ED0E39DD14,0
E65807A21240524,1
E64E6BCA14B481A,2
E64C1FB7A5D9E5D,6
E64BF0211979AAD,3
E648C8F9C066A76,3
E644CCA80360E5F,0
E643127146BB59F,1
E636D3ECD6C60B1,3
E6360F495728EAE,3
E630434014FF6E6,5
E62DEB95BC247A5,5
E629964DC25F074,1
E6215589A697119,0
E61948B36284F93,3
E61889F44465A80,5
E60E1CA24AFA0DC,1
E60ACF42947EC82,0
E603BCC95FE29C1,3
E602C2EC392E0E0,3
E5FCF6793FA6C40,0
E5FBDBED3D5E212,3
E5F9A6D25FCB744,0
E5F491514F04122,3
E5EE9CA2417EC64,3
E5E8C5C455D72A5,6
E5E5603C0935E18,5
E5E3D7FEA34ADE2,3
E5E369362115E69,3
E5DE518294A4B01,5
E5DDAFD46B5D75B,5
E5CA8306E3FE79E,0
E5C4766054C8D6E,2
E5B6BBE9D3D13C1,5
E5B47F3ABDF92B2,5
E5B14A1F2BBEB73,6
E5AD59B4F9AAB45,5
E5A8A584A7A5074,1
E59FE4336FE91DA,6
E59DDFACFAE6610,3
E59D1B837648594,0
E598BF4F875CB1E,3
E59891F432A0C88,2
E5946F7FB97A34A,2
E59273A3C3DE9A1,0
E58DAD7DE69865B,5
E58B660BD0B5915,5
E587E17419F5BF8,1
E58732F9C9809BB,4
E5818D83F95C7FE,3
E57EFE8A7D5F3C6,0
E57EBD76B60DD38,1
E579AB8CC658A09,2
E5771BC2FA80F0F,2
E5769B2CDDC345E,1
E57228903AD0BDF,5
E56BEA666E736C5,3
E569482807153E4,2
E5646EEABCB5553,6
E561BB5B6E4C706,2
E5534D53B444297,0
E55314CCA5B5AA6,0
E5517AEA657A0D1,3
E54FA81E5C1B14F,0
E54A01E91FEA1D2,0
E54700E4E57850A,3
E54175FFA92659C,0
E53F56B89AFA461,5
E53C2A723F35815,3
E53B209BB2E887F,3
E53AD78E94104A1,5
E53568F8C5D29B0,6
E5311D612FEA010,3
E5311094DBEB3E8,1
E52C2CF02021B69,1
E52B099DECC2179,3
E529503422619E1,0
E5286F627065734,0
E526814C1D68879,0
E525FACED76696A,5
E52594F90EDE832,2
E5202DE2ECA3D72,3
E51DB74C4B8ED76,3
E51DAAE27C12F01,2
E51D18AA6C5FEB3,3
E51290AA2218302,0
E511C21EDE90725,0
E51124420502A39,1
E511035BA43DA8E,1
E50EE7FD900B326,2
E506543C6358EB0,0
E4FB3617AA598EA,5
E4F2655ED0F3B16,1
E4EA841BA33686C,0
E4E974EE3987406,3
E4E51D8B32B2EE0,5
E4E0C10E4EC7599,0
E4DDF111F9DE15A,0
E4DDDD6CBDD4987,6
E4DC7732F32B2CC,4
E4DBBA694027654,5
E4D98A1C2316C83,5
E4D8BF65CFFE162,5
E4D6B7572BFAC4F,5
E4CA7DA1509461D,3
E4CA6FAEEAEF7A1,3
E4C3947DB2AB29E,0
E4C0855D649606A,2
E4C03C7B1293398,5
E4BF2F703C9747B,0
E4BC9BF41639DB5,5
E4A8556C49CD498,6
E4A58B4FDF6AB2C,3
E4A56153968C52D,5
E4A192F900C0C32,1
E4A12ABDA8203E1,6
E49BF80484B0852,6
E49A38BEA2D972B,0
E49416B274D6CA6,3
E4918F9025D8F83,5
E48F4DED5023D8A,3
E47FF0093EE9D35,1
E47FC9837F87632,2
E47D1739AA5CD55,0
E4779881B5A37DF,3
E47762AFE5FC62A,6
E476FFF67AA4534,5
E4736C584AD6DEC,4
E47364D6315D050,0
E471C9AA1D90179,3
E46EA8D0E58FC74,3
E46769E535B2C6D,0
E467307AA0240B1,3
E463DDA8175156C,0
E462C0E9CCA8135,5
E4619040141D7CC,3
E4596BA58225632,0
E4536409601FE07,2
E44DFA1CDD10250,5
E44B6D31E698BF0,3
E445F45BB081B83,6
E44131BB06C2C0C,1
E43DD043925A911,1
E43B06CAE4A91BA,0
E43A0AF09148313,0
E4376FF9045CA2D,0
E4351E47DFCE13A,5
E4333824EB8FB40,2
E43198E91F2D342,3
E42E92A451B0CAD,0
E42A2D0B6646187,0
E426AF5BF39D69A,6
E4262A259463F20,5
E422A7812C26911,3
E4202538AD2BB0F,3
E411D0486457CDA,5
E40D5EAFD84D393,3
E40CDB3E45B012D,0
E40A40F73596AAD,6
E408059446AB534,3
E4045C6E78F8AF8,0
E40224ED3875CCA,5
E3FB0C93A0D6434,1
E3F6D625118F16E,3
E3ED0311CF6CD09,3
E3E82F5EBAC41EF,0
E3E82B1EEB59ED1,6
E3E190E6E9739ED,3
E3DB53D28C33105,5
E3D928BC4F7F66D,5
E3D630AD1E87A53,0
E3D4AB94A651A6F,3
E3CA6CE60B29268,5
E3C3D5FB53F656B,6
E3C3388480EF6F0,0
E3BCE3E1F84A562,0
E3BAEA0C74FBA37,5
E3B1967024FBA62,0
E3AEDD034DF9979,3
E3AE46A1B91FA3F,5
E3AAAFB698751CF,0
E3A8F6097338C50,0
E3A804ADD4B8F20,0
E3A7CD0E1AC0B22,5
E3A3BBCF152E269,0
E3A19C6641F0D94,0
E39568B711D357F,3
E394F417168F722,3
E394BD6B0647F2D,5
E394B094D678B2D,5
E39398F8F05C3F7,3
E38A1FD7E1D251E,3
E385EB5CDB82E3A,1
E380800A6377749,0
E378B1AAF245AE2,3
E3779B53CB68DEB,0
E36D6C6FD6B12E4,0
E36D2772373E2D1,0
E36C2257E798106,3
E36AC90B427CC62,2
E369B0C5704E2E5,3
E3670A6A9F81644,5
E3651DBC2AB2700,3
E3618DA70D77FD6,1
E3610B18B9C9870,5
E35E46508073DF2,1
E35DD547D9BEAB8,5
E3575463A6D60EF,3
E3538EE4562D9FD,6
E3529B33ECAD0E8,3
E3524FF47F4443A,0
E351E7DB2949814,6
E351ADDA3C7B40F,3
E34DCD86DD75247,3
E34CCBF74D54684,3
E349C9AF9C7E35F,5
E34929B85DA402D,2
E3491A8EC7ABC67,3
E3487417A056B35,3
E3482EBEE464D92,5
E34284D1D0B772D,3
E33CCF5229CE181,3
E33C9451AB3251B,0
E337094CF7F0B08,1
E3358C538937739,5
E32EF9AED039C67,5
E3287366E38CAE2,0
E3282F36B8B2AD2,0
E322BBA2584B694,0
E32005224E7097C,5
E3142040FEE39A5,3
E30CB1A768AB2D2,0
E30C1D8592FD3C3,3
E30A33C8F5E5141,0
E309D885B9E96E1,3
E309945352062DE,3
E300501C8E3B8A3,2
E2FF217FF975A16,5
E2FC7EABA5761EC,2
E2FBA9F83C682DB,6
E2FAC9E50B28C61,1
E2F7041553CDFFE,3
E2F401B2CB23736,0
E2F024AFA524FAB,3
E2EB16F01FCF06E,5
E2E9A27AC94EDB6,5
